timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1746380458742,523,GET characters,200,OK,thread_100_1_1 1-300,text,true,,14002,158,1000,1000,http://localhost:3001/characters,522,0,0
1746380458743,523,GET character id,200,OK,thread_100_1_1 1-389,text,true,,273,159,1000,1000,http://localhost:3001/character/2,523,0,0
1746380458745,522,GET characters,200,OK,thread_100_1_1 1-780,text,true,,14002,158,1000,1000,http://localhost:3001/characters,522,0,0
1746380458747,521,DELETE character,200,OK,thread_100_1_1 1-154,text,true,,293,183,1000,1000,http://localhost:3001/character/378,521,0,0
1746380458747,522,GET character id,200,OK,thread_100_1_1 1-285,text,true,,273,159,1000,1000,http://localhost:3001/character/2,522,0,0
1746380458749,522,GET character id,200,OK,thread_100_1_1 1-694,text,true,,273,159,1000,1000,http://localhost:3001/character/2,522,0,0
1746380458751,521,DELETE character,200,OK,thread_100_1_1 1-161,text,true,,293,183,1000,1000,http://localhost:3001/character/379,521,0,0
1746380458751,521,GET character id,200,OK,thread_100_1_1 1-317,text,true,,273,159,1000,1000,http://localhost:3001/character/2,521,0,0
1746380458752,522,DELETE character,200,OK,thread_100_1_1 1-234,text,true,,293,183,1000,1000,http://localhost:3001/character/380,522,0,0
1746380458753,523,GET characters,200,OK,thread_100_1_1 1-422,text,true,,13897,158,1000,1000,http://localhost:3001/characters,523,0,0
1746380458755,522,DELETE character,200,OK,thread_100_1_1 1-640,text,true,,293,183,1000,1000,http://localhost:3001/character/380,522,0,0
1746380458755,523,GET characters,200,OK,thread_100_1_1 1-754,text,true,,13862,158,1000,1000,http://localhost:3001/characters,523,0,0
1746380458756,523,GET characters,200,OK,thread_100_1_1 1-785,text,true,,13862,158,1000,1000,http://localhost:3001/characters,523,0,0
1746380458761,518,GET character id,200,OK,thread_100_1_1 1-610,text,true,,273,159,1000,1000,http://localhost:3001/character/2,518,0,0
1746380458763,517,DELETE character,200,OK,thread_100_1_1 1-63,text,true,,293,183,1000,1000,http://localhost:3001/character/379,517,0,0
1746380458764,517,GET characters,200,OK,thread_100_1_1 1-18,text,true,,13827,158,1000,1000,http://localhost:3001/characters,517,0,0
1746380458764,518,GET characters,200,OK,thread_100_1_1 1-686,text,true,,13827,158,1000,1000,http://localhost:3001/characters,518,0,0
1746380458767,515,GET character id,200,OK,thread_100_1_1 1-402,text,true,,273,159,1000,1000,http://localhost:3001/character/2,515,0,0
1746380458766,517,GET character id,200,OK,thread_100_1_1 1-521,text,true,,273,159,1000,1000,http://localhost:3001/character/2,517,0,0
1746380458768,516,DELETE character,200,OK,thread_100_1_1 1-171,text,true,,293,183,1000,1000,http://localhost:3001/character/378,516,0,0
1746380458770,515,GET character id,200,OK,thread_100_1_1 1-86,text,true,,273,159,1000,1000,http://localhost:3001/character/2,515,0,0
1746380458770,516,GET characters,200,OK,thread_100_1_1 1-391,text,true,,13792,158,1000,1000,http://localhost:3001/characters,516,0,0
1746380458771,517,GET characters,200,OK,thread_100_1_1 1-777,text,true,,13792,158,1000,1000,http://localhost:3001/characters,517,0,0
1746380458772,517,DELETE character,200,OK,thread_100_1_1 1-593,text,true,,293,183,1000,1000,http://localhost:3001/character/377,517,0,0
1746380458774,516,GET character id,200,OK,thread_100_1_1 1-683,text,true,,273,159,1000,1000,http://localhost:3001/character/2,516,0,0
1746380458776,514,GET character id,200,OK,thread_100_1_1 1-413,text,true,,273,159,1000,1000,http://localhost:3001/character/2,514,0,0
1746380458778,514,GET character id,200,OK,thread_100_1_1 1-601,text,true,,273,159,1000,1000,http://localhost:3001/character/2,514,0,0
1746380458779,514,GET characters,200,OK,thread_100_1_1 1-462,text,true,,13757,158,1000,1000,http://localhost:3001/characters,514,0,0
1746380458780,514,GET characters,200,OK,thread_100_1_1 1-786,text,true,,13757,158,1000,1000,http://localhost:3001/characters,514,0,0
1746380458782,513,DELETE character,200,OK,thread_100_1_1 1-365,text,true,,293,183,1000,1000,http://localhost:3001/character/376,513,0,0
1746380458782,515,GET characters,200,OK,thread_100_1_1 1-102,text,true,,13722,158,1000,1000,http://localhost:3001/characters,514,0,0
1746380458784,514,GET character id,200,OK,thread_100_1_1 1-404,text,true,,273,159,1000,1000,http://localhost:3001/character/2,514,0,0
1746380458784,515,GET characters,200,OK,thread_100_1_1 1-742,text,true,,13722,158,1000,1000,http://localhost:3001/characters,515,0,0
1746380458785,515,GET characters,200,OK,thread_100_1_1 1-768,text,true,,13722,158,1000,1000,http://localhost:3001/characters,515,0,0
1746380458786,515,DELETE character,200,OK,thread_100_1_1 1-185,text,true,,293,183,1000,1000,http://localhost:3001/character/374,515,0,0
1746380458787,515,GET character id,200,OK,thread_100_1_1 1-280,text,true,,273,159,1000,1000,http://localhost:3001/character/2,515,0,0
1746380458788,515,GET character id,200,OK,thread_100_1_1 1-460,text,true,,273,159,1000,1000,http://localhost:3001/character/2,515,0,0
1746380458789,514,GET character id,200,OK,thread_100_1_1 1-746,text,true,,273,159,1000,1000,http://localhost:3001/character/2,514,0,0
1746380458790,515,POST character ,201,Created,thread_100_1_1 1-67,text,true,,274,217,1000,1000,http://localhost:3001/character,515,0,0
1746380458791,516,GET characters,200,OK,thread_100_1_1 1-766,text,true,,13722,158,1000,1000,http://localhost:3001/characters,516,0,0
1746380458792,516,GET characters,200,OK,thread_100_1_1 1-573,text,true,,13722,158,1000,1000,http://localhost:3001/characters,516,0,0
1746380458794,516,GET character id,200,OK,thread_100_1_1 1-362,text,true,,273,159,1000,1000,http://localhost:3001/character/2,516,0,0
1746380458797,513,GET character id,200,OK,thread_100_1_1 1-243,text,true,,273,159,1000,1000,http://localhost:3001/character/2,513,0,0
1746380458797,515,DELETE character,200,OK,thread_100_1_1 1-489,text,true,,293,183,1000,1000,http://localhost:3001/character/373,515,0,0
1746380458798,516,GET characters,200,OK,thread_100_1_1 1-572,text,true,,13687,158,1000,1000,http://localhost:3001/characters,516,0,0
1746380458798,517,GET characters,200,OK,thread_100_1_1 1-93,text,true,,13687,158,1000,1000,http://localhost:3001/characters,517,0,0
1746380458800,516,GET characters,200,OK,thread_100_1_1 1-170,text,true,,13687,158,1000,1000,http://localhost:3001/characters,516,0,0
1746380458802,516,GET characters,200,OK,thread_100_1_1 1-771,text,true,,13687,158,1000,1000,http://localhost:3001/characters,516,0,0
1746380458803,516,GET characters,200,OK,thread_100_1_1 1-459,text,true,,13687,158,1000,1000,http://localhost:3001/characters,515,0,0
1746380458804,515,GET characters,200,OK,thread_100_1_1 1-145,text,true,,13687,158,1000,1000,http://localhost:3001/characters,515,0,0
1746380458805,515,GET character id,200,OK,thread_100_1_1 1-377,text,true,,273,159,1000,1000,http://localhost:3001/character/2,515,0,0
1746380458807,513,GET character id,200,OK,thread_100_1_1 1-172,text,true,,273,159,1000,1000,http://localhost:3001/character/2,513,0,0
1746380458809,512,GET character id,200,OK,thread_100_1_1 1-90,text,true,,273,159,1000,1000,http://localhost:3001/character/2,512,0,0
1746380458810,512,GET characters,200,OK,thread_100_1_1 1-22,text,true,,13687,158,1000,1000,http://localhost:3001/characters,512,0,0
1746380458812,511,GET character id,200,OK,thread_100_1_1 1-338,text,true,,273,159,1000,1000,http://localhost:3001/character/2,511,0,0
1746380458813,511,GET character id,200,OK,thread_100_1_1 1-76,text,true,,273,159,1000,1000,http://localhost:3001/character/2,511,0,0
1746380458813,514,GET characters,200,OK,thread_100_1_1 1-210,text,true,,13687,158,1000,1000,http://localhost:3001/characters,514,0,0
1746380458816,511,DELETE character,200,OK,thread_100_1_1 1-678,text,true,,293,183,1000,1000,http://localhost:3001/character/366,511,0,0
1746380458817,511,GET character id,200,OK,thread_100_1_1 1-186,text,true,,273,159,1000,1000,http://localhost:3001/character/2,511,0,0
1746380458818,511,GET character id,200,OK,thread_100_1_1 1-458,text,true,,273,159,1000,1000,http://localhost:3001/character/2,511,0,0
1746380458819,511,GET character id,200,OK,thread_100_1_1 1-602,text,true,,273,159,1000,1000,http://localhost:3001/character/2,511,0,0
1746380458819,511,POST character ,201,Created,thread_100_1_1 1-493,text,true,,274,217,1000,1000,http://localhost:3001/character,511,0,0
1746380458821,510,GET character id,200,OK,thread_100_1_1 1-736,text,true,,273,159,1000,1000,http://localhost:3001/character/2,510,0,0
1746380458822,510,GET character id,200,OK,thread_100_1_1 1-696,text,true,,273,159,1000,1000,http://localhost:3001/character/2,510,0,0
1746380458822,511,GET characters,200,OK,thread_100_1_1 1-617,text,true,,13687,158,1000,1000,http://localhost:3001/characters,511,0,0
1746380458822,512,GET characters,200,OK,thread_100_1_1 1-525,text,true,,13687,158,1000,1000,http://localhost:3001/characters,512,0,0
1746380458823,512,GET characters,200,OK,thread_100_1_1 1-325,text,true,,13687,158,1000,1000,http://localhost:3001/characters,512,0,0
1746380458826,509,GET character id,200,OK,thread_100_1_1 1-546,text,true,,273,159,1000,1000,http://localhost:3001/character/2,509,0,0
1746380458827,509,GET character id,200,OK,thread_100_1_1 1-637,text,true,,273,159,1000,1000,http://localhost:3001/character/2,509,0,0
1746380458828,509,GET characters,200,OK,thread_100_1_1 1-789,text,true,,13687,158,1000,1000,http://localhost:3001/characters,509,0,0
1746380458831,507,GET character id,200,OK,thread_100_1_1 1-704,text,true,,273,159,1000,1000,http://localhost:3001/character/2,507,0,0
1746380458833,507,GET characters,200,OK,thread_100_1_1 1-481,text,true,,13687,158,1000,1000,http://localhost:3001/characters,506,0,0
1746380458834,506,GET characters,200,OK,thread_100_1_1 1-20,text,true,,13687,158,1000,1000,http://localhost:3001/characters,506,0,0
1746380458836,504,GET character id,200,OK,thread_100_1_1 1-494,text,true,,273,159,1000,1000,http://localhost:3001/character/2,504,0,0
1746380458838,504,DELETE character,200,OK,thread_100_1_1 1-697,text,true,,293,183,1000,1000,http://localhost:3001/character/361,504,0,0
1746380458839,504,GET character id,200,OK,thread_100_1_1 1-294,text,true,,273,159,1000,1000,http://localhost:3001/character/2,504,0,0
1746380458839,507,GET characters,200,OK,thread_100_1_1 1-219,text,true,,13652,158,1000,1000,http://localhost:3001/characters,506,0,0
1746380458842,505,GET character id,200,OK,thread_100_1_1 1-495,text,true,,273,159,1000,1000,http://localhost:3001/character/2,505,0,0
1746380458840,506,POST character ,201,Created,thread_100_1_1 1-265,text,true,,274,217,1000,1000,http://localhost:3001/character,506,0,0
1746380458843,504,GET character id,200,OK,thread_100_1_1 1-712,text,true,,273,159,1000,1000,http://localhost:3001/character/2,504,0,0
1746380458843,505,GET character id,200,OK,thread_100_1_1 1-735,text,true,,273,159,1000,1000,http://localhost:3001/character/2,505,0,0
1746380458846,502,GET character id,200,OK,thread_100_1_1 1-350,text,true,,273,159,1000,1000,http://localhost:3001/character/2,502,0,0
1746380458848,502,GET characters,200,OK,thread_100_1_1 1-510,text,true,,13687,158,1000,1000,http://localhost:3001/characters,502,0,0
1746380458850,501,GET characters,200,OK,thread_100_1_1 1-241,text,true,,13687,158,1000,1000,http://localhost:3001/characters,501,0,0
1746380458853,499,GET characters,200,OK,thread_100_1_1 1-792,text,true,,13687,158,1000,1000,http://localhost:3001/characters,499,0,0
1746380458854,498,GET character id,200,OK,thread_100_1_1 1-194,text,true,,273,159,1000,1000,http://localhost:3001/character/2,498,0,0
1746380458854,500,GET characters,200,OK,thread_100_1_1 1-315,text,true,,13687,158,1000,1000,http://localhost:3001/characters,499,0,0
1746380458855,499,GET characters,200,OK,thread_100_1_1 1-577,text,true,,13687,158,1000,1000,http://localhost:3001/characters,499,0,0
1746380458857,498,GET character id,200,OK,thread_100_1_1 1-254,text,true,,273,159,1000,1000,http://localhost:3001/character/2,498,0,0
1746380458857,499,GET characters,200,OK,thread_100_1_1 1-363,text,true,,13687,158,1000,1000,http://localhost:3001/characters,499,0,0
1746380458859,498,DELETE character,200,OK,thread_100_1_1 1-567,text,true,,293,183,1000,1000,http://localhost:3001/character/355,498,0,0
1746380458860,497,GET character id,200,OK,thread_100_1_1 1-376,text,true,,273,159,1000,1000,http://localhost:3001/character/2,497,0,0
1746380458860,498,POST character ,201,Created,thread_100_1_1 1-282,text,true,,274,217,1000,1000,http://localhost:3001/character,498,0,0
1746380458861,498,DELETE character,200,OK,thread_100_1_1 1-468,text,true,,293,183,1000,1000,http://localhost:3001/character/356,498,0,0
1746380458863,496,GET character id,200,OK,thread_100_1_1 1-96,text,true,,273,159,1000,1000,http://localhost:3001/character/2,496,0,0
1746380458866,495,GET character id,200,OK,thread_100_1_1 1-113,text,true,,273,159,1000,1000,http://localhost:3001/character/2,495,0,0
1746380458864,497,GET characters,200,OK,thread_100_1_1 1-301,text,true,,13652,158,1000,1000,http://localhost:3001/characters,497,0,0
1746380458867,494,GET character id,200,OK,thread_100_1_1 1-568,text,true,,273,159,1000,1000,http://localhost:3001/character/2,494,0,0
1746380458870,492,GET character id,200,OK,thread_100_1_1 1-773,text,true,,273,159,1000,1000,http://localhost:3001/character/2,492,0,0
1746380458870,492,GET character id,200,OK,thread_100_1_1 1-756,text,true,,273,159,1000,1000,http://localhost:3001/character/2,492,0,0
1746380458873,492,GET character id,200,OK,thread_100_1_1 1-205,text,true,,273,159,1000,1000,http://localhost:3001/character/2,491,0,0
1746380458871,494,GET characters,200,OK,thread_100_1_1 1-91,text,true,,13652,158,1000,1000,http://localhost:3001/characters,493,0,0
1746380458874,491,GET character id,200,OK,thread_100_1_1 1-121,text,true,,273,159,1000,1000,http://localhost:3001/character/2,491,0,0
1746380458875,491,GET character id,200,OK,thread_100_1_1 1-66,text,true,,273,159,1000,1000,http://localhost:3001/character/2,491,0,0
1746380458876,492,GET characters,200,OK,thread_100_1_1 1-69,text,true,,13652,158,1000,1000,http://localhost:3001/characters,492,0,0
1746380458876,493,GET characters,200,OK,thread_100_1_1 1-146,text,true,,13652,158,1000,1000,http://localhost:3001/characters,492,0,0
1746380458878,492,GET characters,200,OK,thread_100_1_1 1-496,text,true,,13652,158,1000,1000,http://localhost:3001/characters,492,0,0
1746380458879,492,GET characters,200,OK,thread_100_1_1 1-386,text,true,,13652,158,1000,1000,http://localhost:3001/characters,492,0,0
1746380458880,491,GET character id,200,OK,thread_100_1_1 1-782,text,true,,273,159,1000,1000,http://localhost:3001/character/2,491,0,0
1746380458880,492,GET characters,200,OK,thread_100_1_1 1-674,text,true,,13652,158,1000,1000,http://localhost:3001/characters,492,0,0
1746380458882,491,GET character id,200,OK,thread_100_1_1 1-262,text,true,,273,159,1000,1000,http://localhost:3001/character/2,491,0,0
1746380458883,491,GET character id,200,OK,thread_100_1_1 1-123,text,true,,273,159,1000,1000,http://localhost:3001/character/2,491,0,0
1746380458885,489,DELETE character,200,OK,thread_100_1_1 1-656,text,true,,293,183,1000,1000,http://localhost:3001/character/350,489,0,0
1746380458886,489,POST character ,201,Created,thread_100_1_1 1-803,text,true,,274,217,1000,1000,http://localhost:3001/character,489,0,0
1746380458887,489,DELETE character,200,OK,thread_100_1_1 1-580,text,true,,293,183,1000,1000,http://localhost:3001/character/351,489,0,0
1746380458887,491,GET characters,200,OK,thread_100_1_1 1-39,text,true,,13617,158,1000,1000,http://localhost:3001/characters,491,0,0
1746380458889,489,GET character id,200,OK,thread_100_1_1 1-445,text,true,,273,159,1000,1000,http://localhost:3001/character/2,489,0,0
1746380458891,488,GET character id,200,OK,thread_100_1_1 1-553,text,true,,273,159,1000,1000,http://localhost:3001/character/2,488,0,0
1746380458892,489,DELETE character,200,OK,thread_100_1_1 1-430,text,true,,293,183,1000,1000,http://localhost:3001/character/351,489,0,0
1746380458893,489,GET character id,200,OK,thread_100_1_1 1-627,text,true,,273,159,1000,1000,http://localhost:3001/character/2,489,0,0
1746380458893,490,GET character id,200,OK,thread_100_1_1 1-446,text,true,,273,159,1000,1000,http://localhost:3001/character/2,490,0,0
1746380458894,490,DELETE character,200,OK,thread_100_1_1 1-414,text,true,,293,183,1000,1000,http://localhost:3001/character/352,490,0,0
1746380458895,491,GET characters,200,OK,thread_100_1_1 1-7,text,true,,13547,158,1000,1000,http://localhost:3001/characters,491,0,0
1746380458897,489,GET character id,200,OK,thread_100_1_1 1-752,text,true,,273,159,1000,1000,http://localhost:3001/character/2,489,0,0
1746380458897,491,GET characters,200,OK,thread_100_1_1 1-114,text,true,,13547,158,1000,1000,http://localhost:3001/characters,491,0,0
1746380458898,491,GET character id,200,OK,thread_100_1_1 1-654,text,true,,273,159,1000,1000,http://localhost:3001/character/2,491,0,0
1746380458898,494,GET characters,200,OK,thread_100_1_1 1-335,text,true,,13547,158,1000,1000,http://localhost:3001/characters,494,0,0
1746380458900,493,GET characters,200,OK,thread_100_1_1 1-385,text,true,,13547,158,1000,1000,http://localhost:3001/characters,493,0,0
1746380458902,492,GET characters,200,OK,thread_100_1_1 1-221,text,true,,13547,158,1000,1000,http://localhost:3001/characters,492,0,0
1746380458902,493,GET characters,200,OK,thread_100_1_1 1-64,text,true,,13547,158,1000,1000,http://localhost:3001/characters,493,0,0
1746380458903,493,GET character id,200,OK,thread_100_1_1 1-207,text,true,,273,159,1000,1000,http://localhost:3001/character/2,493,0,0
1746380458905,492,GET character id,200,OK,thread_100_1_1 1-357,text,true,,273,159,1000,1000,http://localhost:3001/character/2,492,0,0
1746380458906,492,GET character id,200,OK,thread_100_1_1 1-77,text,true,,273,159,1000,1000,http://localhost:3001/character/2,491,0,0
1746380458907,492,GET characters,200,OK,thread_100_1_1 1-242,text,true,,13547,158,1000,1000,http://localhost:3001/characters,492,0,0
1746380458908,492,GET characters,200,OK,thread_100_1_1 1-206,text,true,,13547,158,1000,1000,http://localhost:3001/characters,492,0,0
1746380458909,491,GET character id,200,OK,thread_100_1_1 1-397,text,true,,273,159,1000,1000,http://localhost:3001/character/2,491,0,0
1746380458910,491,GET character id,200,OK,thread_100_1_1 1-124,text,true,,273,159,1000,1000,http://localhost:3001/character/2,491,0,0
1746380458911,491,GET character id,200,OK,thread_100_1_1 1-447,text,true,,273,159,1000,1000,http://localhost:3001/character/2,491,0,0
1746380458911,491,GET character id,200,OK,thread_100_1_1 1-557,text,true,,273,159,1000,1000,http://localhost:3001/character/2,491,0,0
1746380458913,490,GET character id,200,OK,thread_100_1_1 1-54,text,true,,273,159,1000,1000,http://localhost:3001/character/2,490,0,0
1746380458913,491,GET character id,200,OK,thread_100_1_1 1-305,text,true,,273,159,1000,1000,http://localhost:3001/character/2,491,0,0
1746380458915,491,GET characters,200,OK,thread_100_1_1 1-348,text,true,,13547,158,1000,1000,http://localhost:3001/characters,491,0,0
1746380458916,491,GET character id,200,OK,thread_100_1_1 1-457,text,true,,273,159,1000,1000,http://localhost:3001/character/2,491,0,0
1746380458917,491,GET character id,200,OK,thread_100_1_1 1-245,text,true,,273,159,1000,1000,http://localhost:3001/character/2,491,0,0
1746380458918,492,GET character id,200,OK,thread_100_1_1 1-388,text,true,,273,159,1000,1000,http://localhost:3001/character/2,492,0,0
1746380458918,494,GET characters,200,OK,thread_100_1_1 1-638,text,true,,13547,158,1000,1000,http://localhost:3001/characters,494,0,0
1746380458919,494,GET characters,200,OK,thread_100_1_1 1-688,text,true,,13547,158,1000,1000,http://localhost:3001/characters,494,0,0
1746380458920,493,GET character id,200,OK,thread_100_1_1 1-747,text,true,,273,159,1000,1000,http://localhost:3001/character/2,493,0,0
1746380458922,492,GET character id,200,OK,thread_100_1_1 1-127,text,true,,273,159,1000,1000,http://localhost:3001/character/2,492,0,0
1746380458923,492,GET characters,200,OK,thread_100_1_1 1-453,text,true,,13547,158,1000,1000,http://localhost:3001/characters,492,0,0
1746380458924,492,GET character id,200,OK,thread_100_1_1 1-473,text,true,,273,159,1000,1000,http://localhost:3001/character/2,492,0,0
1746380458925,492,GET characters,200,OK,thread_100_1_1 1-589,text,true,,13547,158,1000,1000,http://localhost:3001/characters,492,0,0
1746380458927,491,GET characters,200,OK,thread_100_1_1 1-28,text,true,,13547,158,1000,1000,http://localhost:3001/characters,491,0,0
1746380458928,492,GET characters,200,OK,thread_100_1_1 1-718,text,true,,13547,158,1000,1000,http://localhost:3001/characters,492,0,0
1746380458930,490,GET character id,200,OK,thread_100_1_1 1-745,text,true,,273,159,1000,1000,http://localhost:3001/character/2,490,0,0
1746380458930,491,GET character id,200,OK,thread_100_1_1 1-112,text,true,,273,159,1000,1000,http://localhost:3001/character/2,491,0,0
1746380458930,492,GET characters,200,OK,thread_100_1_1 1-740,text,true,,13547,158,1000,1000,http://localhost:3001/characters,492,0,0
1746380458932,491,GET character id,200,OK,thread_100_1_1 1-604,text,true,,273,159,1000,1000,http://localhost:3001/character/2,491,0,0
1746380458933,492,GET characters,200,OK,thread_100_1_1 1-381,text,true,,13547,158,1000,1000,http://localhost:3001/characters,492,0,0
1746380458934,491,GET character id,200,OK,thread_100_1_1 1-761,text,true,,273,159,1000,1000,http://localhost:3001/character/2,491,0,0
1746380458935,491,GET characters,200,OK,thread_100_1_1 1-148,text,true,,13547,158,1000,1000,http://localhost:3001/characters,491,0,0
1746380458938,489,GET character id,200,OK,thread_100_1_1 1-631,text,true,,273,159,1000,1000,http://localhost:3001/character/2,489,0,0
1746380458936,491,GET characters,200,OK,thread_100_1_1 1-106,text,true,,13547,158,1000,1000,http://localhost:3001/characters,491,0,0
1746380458940,488,GET character id,200,OK,thread_100_1_1 1-505,text,true,,273,159,1000,1000,http://localhost:3001/character/2,488,0,0
1746380458942,487,GET character id,200,OK,thread_100_1_1 1-158,text,true,,273,159,1000,1000,http://localhost:3001/character/2,487,0,0
1746380458941,488,GET characters,200,OK,thread_100_1_1 1-757,text,true,,13547,158,1000,1000,http://localhost:3001/characters,488,0,0
1746380458943,487,GET character id,200,OK,thread_100_1_1 1-8,text,true,,273,159,1000,1000,http://localhost:3001/character/2,487,0,0
1746380458944,487,GET characters,200,OK,thread_100_1_1 1-297,text,true,,13547,158,1000,1000,http://localhost:3001/characters,487,0,0
1746380458946,486,GET characters,200,OK,thread_100_1_1 1-307,text,true,,13547,158,1000,1000,http://localhost:3001/characters,486,0,0
1746380458947,486,GET character id,200,OK,thread_100_1_1 1-410,text,true,,273,159,1000,1000,http://localhost:3001/character/2,486,0,0
1746380458948,485,GET character id,200,OK,thread_100_1_1 1-730,text,true,,273,159,1000,1000,http://localhost:3001/character/2,485,0,0
1746380458950,484,GET character id,200,OK,thread_100_1_1 1-233,text,true,,273,159,1000,1000,http://localhost:3001/character/2,484,0,0
1746380458951,484,GET character id,200,OK,thread_100_1_1 1-702,text,true,,273,159,1000,1000,http://localhost:3001/character/2,484,0,0
1746380458951,485,GET characters,200,OK,thread_100_1_1 1-590,text,true,,13547,158,1000,1000,http://localhost:3001/characters,484,0,0
1746380458952,484,GET characters,200,OK,thread_100_1_1 1-720,text,true,,13547,158,1000,1000,http://localhost:3001/characters,484,0,0
1746380458954,484,GET character id,200,OK,thread_100_1_1 1-737,text,true,,273,159,1000,1000,http://localhost:3001/character/2,484,0,0
1746380458954,485,GET character id,200,OK,thread_100_1_1 1-691,text,true,,273,159,1000,1000,http://localhost:3001/character/2,485,0,0
1746380458955,486,GET character id,200,OK,thread_100_1_1 1-729,text,true,,273,159,1000,1000,http://localhost:3001/character/2,486,0,0
1746380458956,486,GET character id,200,OK,thread_100_1_1 1-719,text,true,,273,159,1000,1000,http://localhost:3001/character/2,486,0,0
1746380458956,488,GET characters,200,OK,thread_100_1_1 1-539,text,true,,13547,158,1000,1000,http://localhost:3001/characters,488,0,0
1746380458958,488,GET character id,200,OK,thread_100_1_1 1-743,text,true,,273,159,1000,1000,http://localhost:3001/character/2,488,0,0
1746380458959,488,GET character id,200,OK,thread_100_1_1 1-87,text,true,,273,159,1000,1000,http://localhost:3001/character/2,488,0,0
1746380458959,489,GET character id,200,OK,thread_100_1_1 1-73,text,true,,273,159,1000,1000,http://localhost:3001/character/2,489,0,0
1746380458960,489,GET character id,200,OK,thread_100_1_1 1-565,text,true,,273,159,1000,1000,http://localhost:3001/character/2,489,0,0
1746380458961,491,GET characters,200,OK,thread_100_1_1 1-340,text,true,,13547,158,1000,1000,http://localhost:3001/characters,491,0,0
1746380458962,490,GET character id,200,OK,thread_100_1_1 1-149,text,true,,273,159,1000,1000,http://localhost:3001/character/2,490,0,0
1746380458963,491,GET characters,200,OK,thread_100_1_1 1-645,text,true,,13547,158,1000,1000,http://localhost:3001/characters,491,0,0
1746380458966,489,GET character id,200,OK,thread_100_1_1 1-334,text,true,,273,159,1000,1000,http://localhost:3001/character/2,489,0,0
1746380458964,490,POST character ,201,Created,thread_100_1_1 1-405,text,true,,274,217,1000,1000,http://localhost:3001/character,490,0,0
1746380458969,487,GET character id,200,OK,thread_100_1_1 1-699,text,true,,273,159,1000,1000,http://localhost:3001/character/2,487,0,0
1746380458966,490,GET characters,200,OK,thread_100_1_1 1-140,text,true,,13582,158,1000,1000,http://localhost:3001/characters,490,0,0
1746380458968,489,GET character id,200,OK,thread_100_1_1 1-662,text,true,,273,159,1000,1000,http://localhost:3001/character/2,489,0,0
1746380458970,488,GET character id,200,OK,thread_100_1_1 1-455,text,true,,273,159,1000,1000,http://localhost:3001/character/2,488,0,0
1746380458971,488,GET character id,200,OK,thread_100_1_1 1-302,text,true,,273,159,1000,1000,http://localhost:3001/character/2,488,0,0
1746380458972,488,GET character id,200,OK,thread_100_1_1 1-725,text,true,,273,159,1000,1000,http://localhost:3001/character/2,488,0,0
1746380458972,489,GET character id,200,OK,thread_100_1_1 1-767,text,true,,273,159,1000,1000,http://localhost:3001/character/2,488,0,0
1746380458973,488,GET character id,200,OK,thread_100_1_1 1-751,text,true,,273,159,1000,1000,http://localhost:3001/character/2,488,0,0
1746380458974,494,GET characters,200,OK,thread_100_1_1 1-784,text,true,,13582,158,1000,1000,http://localhost:3001/characters,494,0,0
1746380458975,493,GET character id,200,OK,thread_100_1_1 1-639,text,true,,273,159,1000,1000,http://localhost:3001/character/2,493,0,0
1746380458976,492,GET character id,200,OK,thread_100_1_1 1-483,text,true,,273,159,1000,1000,http://localhost:3001/character/2,492,0,0
1746380458977,492,GET character id,200,OK,thread_100_1_1 1-700,text,true,,273,159,1000,1000,http://localhost:3001/character/2,492,0,0
1746380458979,491,GET characters,200,OK,thread_100_1_1 1-755,text,true,,13582,158,1000,1000,http://localhost:3001/characters,491,0,0
1746380458981,490,GET character id,200,OK,thread_100_1_1 1-383,text,true,,273,159,1000,1000,http://localhost:3001/character/2,490,0,0
1746380458982,490,GET character id,200,OK,thread_100_1_1 1-258,text,true,,273,159,1000,1000,http://localhost:3001/character/2,490,0,0
1746380458983,490,GET character id,200,OK,thread_100_1_1 1-21,text,true,,273,159,1000,1000,http://localhost:3001/character/2,490,0,0
1746380458985,488,GET character id,200,OK,thread_100_1_1 1-714,text,true,,273,159,1000,1000,http://localhost:3001/character/2,488,0,0
1746380458986,488,GET character id,200,OK,thread_100_1_1 1-33,text,true,,273,159,1000,1000,http://localhost:3001/character/2,488,0,0
1746380458987,488,POST character ,201,Created,thread_100_1_1 1-78,text,true,,274,217,1000,1000,http://localhost:3001/character,488,0,0
1746380458987,489,POST character ,201,Created,thread_100_1_1 1-198,text,true,,274,217,1000,1000,http://localhost:3001/character,489,0,0
1746380458988,489,POST character ,201,Created,thread_100_1_1 1-318,text,true,,274,217,1000,1000,http://localhost:3001/character,489,0,0
1746380458989,489,POST character ,201,Created,thread_100_1_1 1-802,text,true,,274,217,1000,1000,http://localhost:3001/character,489,0,0
1746380458351,1127,DELETE character,200,OK,thread_100_1_1 1-316,text,true,,293,183,1000,1000,http://localhost:3001/character/429,1127,0,0
1746380458352,1127,GET characters,200,OK,thread_100_1_1 1-586,text,true,,13687,158,1000,1000,http://localhost:3001/characters,1127,0,0
1746380458352,1129,POST character ,201,Created,thread_100_1_1 1-11,text,true,,274,217,1000,1000,http://localhost:3001/character,1129,0,0
