timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1746381411687,102,GET character id,200,OK,thread_1000_1_infinite 1-375,text,true,,273,159,1000,1000,http://localhost:3001/character/2,102,0,0
1746381411687,102,POST character ,201,Created,thread_1000_1_infinite 1-186,text,true,,274,217,1000,1000,http://localhost:3001/character,102,0,0
1746381411687,103,GET characters,200,OK,thread_1000_1_infinite 1-192,text,true,,18587,158,1000,1000,http://localhost:3001/characters,103,0,0
1746381411687,103,GET character id,200,OK,thread_1000_1_infinite 1-329,text,true,,273,159,1000,1000,http://localhost:3001/character/2,103,0,0
1746381411687,103,DELETE character,200,OK,thread_1000_1_infinite 1-320,text,true,,293,183,1000,1000,http://localhost:3001/character/548,103,0,0
1746381411687,103,POST character ,201,Created,thread_1000_1_infinite 1-173,text,true,,274,217,1000,1000,http://localhost:3001/character,103,0,0
1746381411687,103,GET characters,200,OK,thread_1000_1_infinite 1-79,text,true,,18587,158,1000,1000,http://localhost:3001/characters,103,0,0
1746381411688,103,POST character ,201,Created,thread_1000_1_infinite 1-372,text,true,,274,217,1000,1000,http://localhost:3001/character,103,0,0
1746381411688,103,GET character id,200,OK,thread_1000_1_infinite 1-356,text,true,,273,159,1000,1000,http://localhost:3001/character/2,103,0,0
1746381411687,104,GET characters,200,OK,thread_1000_1_infinite 1-278,text,true,,18587,158,1000,1000,http://localhost:3001/characters,104,0,0
1746381411688,103,GET characters,200,OK,thread_1000_1_infinite 1-328,text,true,,18622,158,1000,1000,http://localhost:3001/characters,103,0,0
1746381411688,103,POST character ,201,Created,thread_1000_1_infinite 1-111,text,true,,274,217,1000,1000,http://localhost:3001/character,103,0,0
1746381411688,103,POST character ,201,Created,thread_1000_1_infinite 1-137,text,true,,274,217,1000,1000,http://localhost:3001/character,103,0,0
1746381411688,104,GET characters,200,OK,thread_1000_1_infinite 1-322,text,true,,18692,158,1000,1000,http://localhost:3001/characters,104,0,0
1746381411689,103,GET characters,200,OK,thread_1000_1_infinite 1-260,text,true,,18692,158,1000,1000,http://localhost:3001/characters,103,0,0
1746381411689,103,POST character ,201,Created,thread_1000_1_infinite 1-369,text,true,,274,217,1000,1000,http://localhost:3001/character,103,0,0
1746381411690,102,GET character id,200,OK,thread_1000_1_infinite 1-248,text,true,,273,159,1000,1000,http://localhost:3001/character/2,102,0,0
1746381411689,104,GET characters,200,OK,thread_1000_1_infinite 1-228,text,true,,18727,158,1000,1000,http://localhost:3001/characters,104,0,0
1746381411689,104,DELETE character,200,OK,thread_1000_1_infinite 1-364,text,true,,293,183,1000,1000,http://localhost:3001/character/544,104,0,0
1746381411690,103,DELETE character,200,OK,thread_1000_1_infinite 1-267,text,true,,293,183,1000,1000,http://localhost:3001/character/545,103,0,0
1746381411690,103,DELETE character,200,OK,thread_1000_1_infinite 1-359,text,true,,293,183,1000,1000,http://localhost:3001/character/545,103,0,0
1746381411690,103,GET characters,200,OK,thread_1000_1_infinite 1-345,text,true,,18657,158,1000,1000,http://localhost:3001/characters,103,0,0
1746381411690,103,GET character id,200,OK,thread_1000_1_infinite 1-162,text,true,,273,159,1000,1000,http://localhost:3001/character/2,103,0,0
1746381411690,104,GET characters,200,OK,thread_1000_1_infinite 1-347,text,true,,18622,158,1000,1000,http://localhost:3001/characters,104,0,0
1746381411691,103,POST character ,201,Created,thread_1000_1_infinite 1-353,text,true,,274,217,1000,1000,http://localhost:3001/character,103,0,0
1746381411691,103,GET characters,200,OK,thread_1000_1_infinite 1-164,text,true,,18657,158,1000,1000,http://localhost:3001/characters,103,0,0
1746381411691,103,GET character id,200,OK,thread_1000_1_infinite 1-272,text,true,,273,159,1000,1000,http://localhost:3001/character/2,103,0,0
1746381411691,104,POST character ,201,Created,thread_1000_1_infinite 1-255,text,true,,274,217,1000,1000,http://localhost:3001/character,104,0,0
1746381411691,104,GET characters,200,OK,thread_1000_1_infinite 1-327,text,true,,18657,158,1000,1000,http://localhost:3001/characters,104,0,0
1746381411691,104,GET characters,200,OK,thread_1000_1_infinite 1-318,text,true,,18692,158,1000,1000,http://localhost:3001/characters,104,0,0
1746381411692,103,GET characters,200,OK,thread_1000_1_infinite 1-291,text,true,,18692,158,1000,1000,http://localhost:3001/characters,103,0,0
1746381411692,103,POST character ,201,Created,thread_1000_1_infinite 1-175,text,true,,274,217,1000,1000,http://localhost:3001/character,103,0,0
1746381411692,104,GET characters,200,OK,thread_1000_1_infinite 1-232,text,true,,18727,158,1000,1000,http://localhost:3001/characters,104,0,0
1746381411693,103,GET characters,200,OK,thread_1000_1_infinite 1-24,text,true,,18727,158,1000,1000,http://localhost:3001/characters,103,0,0
1746381411692,104,GET characters,200,OK,thread_1000_1_infinite 1-358,text,true,,18727,158,1000,1000,http://localhost:3001/characters,104,0,0
1746381411692,104,POST character ,201,Created,thread_1000_1_infinite 1-355,text,true,,274,217,1000,1000,http://localhost:3001/character,104,0,0
1746381411692,104,POST character ,201,Created,thread_1000_1_infinite 1-370,text,true,,274,217,1000,1000,http://localhost:3001/character,104,0,0
1746381411692,105,POST character ,201,Created,thread_1000_1_infinite 1-270,text,true,,274,217,1000,1000,http://localhost:3001/character,105,0,0
1746381411692,105,POST character ,201,Created,thread_1000_1_infinite 1-343,text,true,,274,217,1000,1000,http://localhost:3001/character,105,0,0
1746381411693,104,POST character ,201,Created,thread_1000_1_infinite 1-361,text,true,,274,217,1000,1000,http://localhost:3001/character,104,0,0
1746381411693,104,DELETE character,200,OK,thread_1000_1_infinite 1-222,text,true,,293,183,1000,1000,http://localhost:3001/character/538,104,0,0
1746381411693,104,GET character id,200,OK,thread_1000_1_infinite 1-128,text,true,,273,159,1000,1000,http://localhost:3001/character/2,104,0,0
1746381411693,104,GET character id,200,OK,thread_1000_1_infinite 1-331,text,true,,273,159,1000,1000,http://localhost:3001/character/2,104,0,0
1746381411693,105,POST character ,201,Created,thread_1000_1_infinite 1-324,text,true,,274,217,1000,1000,http://localhost:3001/character,105,0,0
1746381411693,105,POST character ,201,Created,thread_1000_1_infinite 1-365,text,true,,274,217,1000,1000,http://localhost:3001/character,105,0,0
1746381411694,104,GET character id,200,OK,thread_1000_1_infinite 1-357,text,true,,273,159,1000,1000,http://localhost:3001/character/2,104,0,0
1746381411694,104,DELETE character,200,OK,thread_1000_1_infinite 1-198,text,true,,293,183,1000,1000,http://localhost:3001/character/539,104,0,0
1746381411694,104,POST character ,201,Created,thread_1000_1_infinite 1-377,text,true,,274,217,1000,1000,http://localhost:3001/character,104,0,0
1746381411694,104,GET characters,200,OK,thread_1000_1_infinite 1-367,text,true,,18937,158,1000,1000,http://localhost:3001/characters,104,0,0
1746381411695,103,GET character id,200,OK,thread_1000_1_infinite 1-362,text,true,,273,159,1000,1000,http://localhost:3001/character/2,103,0,0
1746381411695,103,GET character id,200,OK,thread_1000_1_infinite 1-332,text,true,,273,159,1000,1000,http://localhost:3001/character/2,103,0,0
1746381411695,104,DELETE character,200,OK,thread_1000_1_infinite 1-368,text,true,,293,183,1000,1000,http://localhost:3001/character/539,104,0,0
1746381411695,104,POST character ,201,Created,thread_1000_1_infinite 1-381,text,true,,274,217,1000,1000,http://localhost:3001/character,104,0,0
1746381411696,103,GET characters,200,OK,thread_1000_1_infinite 1-496,text,true,,18937,158,1000,1000,http://localhost:3001/characters,103,0,0
1746381411696,104,GET character id,200,OK,thread_1000_1_infinite 1-374,text,true,,273,159,1000,1000,http://localhost:3001/character/2,104,0,0
1746381411696,104,GET characters,200,OK,thread_1000_1_infinite 1-352,text,true,,18937,158,1000,1000,http://localhost:3001/characters,103,0,0
1746381411697,103,GET character id,200,OK,thread_1000_1_infinite 1-333,text,true,,273,159,1000,1000,http://localhost:3001/character/2,103,0,0
1746381411697,103,POST character ,201,Created,thread_1000_1_infinite 1-485,text,true,,274,217,1000,1000,http://localhost:3001/character,103,0,0
1746381411697,103,DELETE character,200,OK,thread_1000_1_infinite 1-498,text,true,,293,183,1000,1000,http://localhost:3001/character/538,103,0,0
1746381411697,103,POST character ,201,Created,thread_1000_1_infinite 1-499,text,true,,274,217,1000,1000,http://localhost:3001/character,103,0,0
1746381411697,103,DELETE character,200,OK,thread_1000_1_infinite 1-469,text,true,,293,183,1000,1000,http://localhost:3001/character/539,103,0,0
1746381411697,104,POST character ,201,Created,thread_1000_1_infinite 1-360,text,true,,274,217,1000,1000,http://localhost:3001/character,104,0,0
1746381411699,102,GET character id,200,OK,thread_1000_1_infinite 1-504,text,true,,273,159,1000,1000,http://localhost:3001/character/2,102,0,0
1746381411699,102,DELETE character,200,OK,thread_1000_1_infinite 1-454,text,true,,293,183,1000,1000,http://localhost:3001/character/540,102,0,0
1746381411699,102,GET characters,200,OK,thread_1000_1_infinite 1-445,text,true,,18937,158,1000,1000,http://localhost:3001/characters,102,0,0
1746381411699,103,GET characters,200,OK,thread_1000_1_infinite 1-433,text,true,,18937,158,1000,1000,http://localhost:3001/characters,103,0,0
1746381411700,102,DELETE character,200,OK,thread_1000_1_infinite 1-465,text,true,,293,183,1000,1000,http://localhost:3001/character/539,102,0,0
1746381411700,102,GET characters,200,OK,thread_1000_1_infinite 1-316,text,true,,18937,158,1000,1000,http://localhost:3001/characters,102,0,0
1746381411701,101,DELETE character,200,OK,thread_1000_1_infinite 1-503,text,true,,293,183,1000,1000,http://localhost:3001/character/539,101,0,0
1746381411700,102,POST character ,201,Created,thread_1000_1_infinite 1-507,text,true,,274,217,1000,1000,http://localhost:3001/character,102,0,0
1746381411700,102,GET character id,200,OK,thread_1000_1_infinite 1-468,text,true,,273,159,1000,1000,http://localhost:3001/character/2,102,0,0
1746381411700,102,POST character ,201,Created,thread_1000_1_infinite 1-453,text,true,,274,217,1000,1000,http://localhost:3001/character,102,0,0
1746381411700,103,POST character ,201,Created,thread_1000_1_infinite 1-508,text,true,,274,217,1000,1000,http://localhost:3001/character,103,0,0
1746381411700,103,POST character ,201,Created,thread_1000_1_infinite 1-420,text,true,,274,217,1000,1000,http://localhost:3001/character,103,0,0
1746381411701,102,GET characters,200,OK,thread_1000_1_infinite 1-467,text,true,,19007,158,1000,1000,http://localhost:3001/characters,102,0,0
1746381411701,103,GET characters,200,OK,thread_1000_1_infinite 1-505,text,true,,19007,158,1000,1000,http://localhost:3001/characters,103,0,0
1746381411701,103,GET character id,200,OK,thread_1000_1_infinite 1-379,text,true,,273,159,1000,1000,http://localhost:3001/character/2,103,0,0
1746381411701,103,DELETE character,200,OK,thread_1000_1_infinite 1-259,text,true,,293,183,1000,1000,http://localhost:3001/character/538,103,0,0
1746381411701,103,POST character ,201,Created,thread_1000_1_infinite 1-380,text,true,,274,217,1000,1000,http://localhost:3001/character,103,0,0
1746381411702,102,GET characters,200,OK,thread_1000_1_infinite 1-497,text,true,,19007,158,1000,1000,http://localhost:3001/characters,102,0,0
1746381411702,102,GET characters,200,OK,thread_1000_1_infinite 1-500,text,true,,19007,158,1000,1000,http://localhost:3001/characters,102,0,0
1746381411702,102,GET character id,200,OK,thread_1000_1_infinite 1-373,text,true,,273,159,1000,1000,http://localhost:3001/character/2,102,0,0
1746381411702,103,POST character ,201,Created,thread_1000_1_infinite 1-442,text,true,,274,217,1000,1000,http://localhost:3001/character,103,0,0
1746381411703,102,GET character id,200,OK,thread_1000_1_infinite 1-444,text,true,,273,159,1000,1000,http://localhost:3001/character/2,102,0,0
1746381411703,102,POST character ,201,Created,thread_1000_1_infinite 1-502,text,true,,274,217,1000,1000,http://localhost:3001/character,102,0,0
1746381411703,103,GET characters,200,OK,thread_1000_1_infinite 1-431,text,true,,19077,158,1000,1000,http://localhost:3001/characters,102,0,0
1746381411703,103,GET characters,200,OK,thread_1000_1_infinite 1-440,text,true,,19077,158,1000,1000,http://localhost:3001/characters,103,0,0
1746381411703,103,GET characters,200,OK,thread_1000_1_infinite 1-456,text,true,,19077,158,1000,1000,http://localhost:3001/characters,103,0,0
1746381411704,102,DELETE character,200,OK,thread_1000_1_infinite 1-506,text,true,,293,183,1000,1000,http://localhost:3001/character/534,102,0,0
1746381411703,103,POST character ,201,Created,thread_1000_1_infinite 1-418,text,true,,274,217,1000,1000,http://localhost:3001/character,103,0,0
1746381411703,104,POST character ,201,Created,thread_1000_1_infinite 1-511,text,true,,274,217,1000,1000,http://localhost:3001/character,104,0,0
1746381411704,103,DELETE character,200,OK,thread_1000_1_infinite 1-509,text,true,,293,183,1000,1000,http://localhost:3001/character/535,103,0,0
1746381411704,103,POST character ,201,Created,thread_1000_1_infinite 1-439,text,true,,274,217,1000,1000,http://localhost:3001/character,103,0,0
1746381411703,104,GET characters,200,OK,thread_1000_1_infinite 1-430,text,true,,19112,158,1000,1000,http://localhost:3001/characters,104,0,0
1746381411704,104,GET characters,200,OK,thread_1000_1_infinite 1-441,text,true,,19112,158,1000,1000,http://localhost:3001/characters,104,0,0
1746381411705,103,POST character ,201,Created,thread_1000_1_infinite 1-513,text,true,,274,217,1000,1000,http://localhost:3001/character,103,0,0
1746381411704,104,POST character ,201,Created,thread_1000_1_infinite 1-434,text,true,,274,217,1000,1000,http://localhost:3001/character,104,0,0
1746381411705,103,GET character id,200,OK,thread_1000_1_infinite 1-462,text,true,,273,159,1000,1000,http://localhost:3001/character/2,103,0,0
1746381411705,104,GET characters,200,OK,thread_1000_1_infinite 1-450,text,true,,19182,158,1000,1000,http://localhost:3001/characters,104,0,0
1746381411705,104,POST character ,201,Created,thread_1000_1_infinite 1-455,text,true,,274,217,1000,1000,http://localhost:3001/character,104,0,0
1746381411705,104,POST character ,201,Created,thread_1000_1_infinite 1-422,text,true,,274,217,1000,1000,http://localhost:3001/character,104,0,0
1746381411705,104,GET character id,200,OK,thread_1000_1_infinite 1-583,text,true,,273,159,1000,1000,http://localhost:3001/character/2,104,0,0
1746381411706,103,GET characters,200,OK,thread_1000_1_infinite 1-512,text,true,,19252,158,1000,1000,http://localhost:3001/characters,103,0,0
1746381411706,104,GET characters,200,OK,thread_1000_1_infinite 1-458,text,true,,19252,158,1000,1000,http://localhost:3001/characters,104,0,0
1746381411706,104,GET characters,200,OK,thread_1000_1_infinite 1-457,text,true,,19252,158,1000,1000,http://localhost:3001/characters,104,0,0
1746381411706,105,GET characters,200,OK,thread_1000_1_infinite 1-423,text,true,,19252,158,1000,1000,http://localhost:3001/characters,105,0,0
1746381411706,105,POST character ,201,Created,thread_1000_1_infinite 1-501,text,true,,274,217,1000,1000,http://localhost:3001/character,105,0,0
1746381411706,105,GET characters,200,OK,thread_1000_1_infinite 1-602,text,true,,19287,158,1000,1000,http://localhost:3001/characters,105,0,0
1746381411707,104,DELETE character,200,OK,thread_1000_1_infinite 1-589,text,true,,293,183,1000,1000,http://localhost:3001/character/527,104,0,0
1746381411706,105,GET character id,200,OK,thread_1000_1_infinite 1-427,text,true,,273,159,1000,1000,http://localhost:3001/character/2,105,0,0
1746381411707,104,DELETE character,200,OK,thread_1000_1_infinite 1-646,text,true,,293,183,1000,1000,http://localhost:3001/character/529,104,0,0
1746381411706,105,GET characters,200,OK,thread_1000_1_infinite 1-438,text,true,,19287,158,1000,1000,http://localhost:3001/characters,105,0,0
1746381411707,104,POST character ,201,Created,thread_1000_1_infinite 1-648,text,true,,274,217,1000,1000,http://localhost:3001/character,104,0,0
1746381411707,104,DELETE character,200,OK,thread_1000_1_infinite 1-610,text,true,,293,183,1000,1000,http://localhost:3001/character/528,104,0,0
1746381411707,105,GET character id,200,OK,thread_1000_1_infinite 1-558,text,true,,273,159,1000,1000,http://localhost:3001/character/2,105,0,0
1746381411708,104,POST character ,201,Created,thread_1000_1_infinite 1-595,text,true,,274,217,1000,1000,http://localhost:3001/character,104,0,0
1746381411708,105,DELETE character,200,OK,thread_1000_1_infinite 1-596,text,true,,293,183,1000,1000,http://localhost:3001/character/529,105,0,0
1746381411708,105,GET characters,200,OK,thread_1000_1_infinite 1-612,text,true,,19252,158,1000,1000,http://localhost:3001/characters,105,0,0
1746381411708,105,GET character id,200,OK,thread_1000_1_infinite 1-587,text,true,,273,159,1000,1000,http://localhost:3001/character/2,105,0,0
1746381411708,105,DELETE character,200,OK,thread_1000_1_infinite 1-429,text,true,,293,183,1000,1000,http://localhost:3001/character/530,105,0,0
1746381411709,104,GET character id,200,OK,thread_1000_1_infinite 1-510,text,true,,273,159,1000,1000,http://localhost:3001/character/2,104,0,0
1746381411709,104,GET character id,200,OK,thread_1000_1_infinite 1-609,text,true,,273,159,1000,1000,http://localhost:3001/character/2,104,0,0
1746381411709,104,POST character ,201,Created,thread_1000_1_infinite 1-591,text,true,,274,217,1000,1000,http://localhost:3001/character,104,0,0
1746381411709,104,GET character id,200,OK,thread_1000_1_infinite 1-600,text,true,,273,159,1000,1000,http://localhost:3001/character/2,104,0,0
1746381411709,104,POST character ,201,Created,thread_1000_1_infinite 1-601,text,true,,274,217,1000,1000,http://localhost:3001/character,104,0,0
1746381411710,104,GET character id,200,OK,thread_1000_1_infinite 1-572,text,true,,273,159,1000,1000,http://localhost:3001/character/2,104,0,0
1746381411710,104,DELETE character,200,OK,thread_1000_1_infinite 1-590,text,true,,293,183,1000,1000,http://localhost:3001/character/531,104,0,0
1746381411710,104,DELETE character,200,OK,thread_1000_1_infinite 1-603,text,true,,293,183,1000,1000,http://localhost:3001/character/532,104,0,0
1746381411710,104,GET characters,200,OK,thread_1000_1_infinite 1-611,text,true,,19182,158,1000,1000,http://localhost:3001/characters,104,0,0
1746381411710,104,POST character ,201,Created,thread_1000_1_infinite 1-584,text,true,,274,217,1000,1000,http://localhost:3001/character,104,0,0
1746381411711,104,DELETE character,200,OK,thread_1000_1_infinite 1-598,text,true,,293,183,1000,1000,http://localhost:3001/character/531,104,0,0
1746381411710,105,GET characters,200,OK,thread_1000_1_infinite 1-588,text,true,,19217,158,1000,1000,http://localhost:3001/characters,105,0,0
1746381411711,104,GET character id,200,OK,thread_1000_1_infinite 1-568,text,true,,273,159,1000,1000,http://localhost:3001/character/2,104,0,0
1746381411711,104,GET character id,200,OK,thread_1000_1_infinite 1-604,text,true,,273,159,1000,1000,http://localhost:3001/character/2,104,0,0
1746381411712,103,POST character ,201,Created,thread_1000_1_infinite 1-585,text,true,,274,217,1000,1000,http://localhost:3001/character,103,0,0
1746381411712,103,GET characters,200,OK,thread_1000_1_infinite 1-592,text,true,,19182,158,1000,1000,http://localhost:3001/characters,103,0,0
1746381411712,104,GET characters,200,OK,thread_1000_1_infinite 1-562,text,true,,19217,158,1000,1000,http://localhost:3001/characters,104,0,0
1746381411712,104,GET character id,200,OK,thread_1000_1_infinite 1-571,text,true,,273,159,1000,1000,http://localhost:3001/character/2,104,0,0
1746381411712,104,GET characters,200,OK,thread_1000_1_infinite 1-597,text,true,,19217,158,1000,1000,http://localhost:3001/characters,104,0,0
1746381411712,104,GET characters,200,OK,thread_1000_1_infinite 1-599,text,true,,19217,158,1000,1000,http://localhost:3001/characters,104,0,0
1746381411713,104,GET character id,200,OK,thread_1000_1_infinite 1-557,text,true,,273,159,1000,1000,http://localhost:3001/character/2,104,0,0
1746381411713,104,POST character ,201,Created,thread_1000_1_infinite 1-616,text,true,,274,217,1000,1000,http://localhost:3001/character,104,0,0
1746381411713,104,GET character id,200,OK,thread_1000_1_infinite 1-629,text,true,,273,159,1000,1000,http://localhost:3001/character/2,104,0,0
1746381411713,104,POST character ,201,Created,thread_1000_1_infinite 1-555,text,true,,274,217,1000,1000,http://localhost:3001/character,104,0,0
1746381411712,105,GET characters,200,OK,thread_1000_1_infinite 1-605,text,true,,19217,158,1000,1000,http://localhost:3001/characters,104,0,0
1746381411714,104,DELETE character,200,OK,thread_1000_1_infinite 1-563,text,true,,293,183,1000,1000,http://localhost:3001/character/527,104,0,0
1746381411714,116,GET character id,200,OK,thread_1000_1_infinite 1-561,text,true,,273,159,1000,1000,http://localhost:3001/character/2,116,0,0
1746381411713,117,GET characters,200,OK,thread_1000_1_infinite 1-617,text,true,,19252,158,1000,1000,http://localhost:3001/characters,105,0,0
1746381411714,116,POST character ,201,Created,thread_1000_1_infinite 1-628,text,true,,274,217,1000,1000,http://localhost:3001/character,116,0,0
1746381411714,116,DELETE character,200,OK,thread_1000_1_infinite 1-594,text,true,,293,183,1000,1000,http://localhost:3001/character/527,116,0,0
1746381411715,115,POST character ,201,Created,thread_1000_1_infinite 1-582,text,true,,274,217,1000,1000,http://localhost:3001/character,115,0,0
1746381411715,115,GET character id,200,OK,thread_1000_1_infinite 1-567,text,true,,273,159,1000,1000,http://localhost:3001/character/2,115,0,0
1746381411715,116,GET characters,200,OK,thread_1000_1_infinite 1-565,text,true,,19252,158,1000,1000,http://localhost:3001/characters,116,0,0
1746381411715,116,DELETE character,200,OK,thread_1000_1_infinite 1-621,text,true,,293,183,1000,1000,http://localhost:3001/character/528,116,0,0
1746381411717,114,POST character ,201,Created,thread_1000_1_infinite 1-575,text,true,,274,217,1000,1000,http://localhost:3001/character,114,0,0
1746381411715,116,GET characters,200,OK,thread_1000_1_infinite 1-618,text,true,,19217,158,1000,1000,http://localhost:3001/characters,116,0,0
1746381411715,116,DELETE character,200,OK,thread_1000_1_infinite 1-608,text,true,,293,183,1000,1000,http://localhost:3001/character/527,116,0,0
1746381411716,115,GET character id,200,OK,thread_1000_1_infinite 1-606,text,true,,273,159,1000,1000,http://localhost:3001/character/2,115,0,0
1746381411715,117,DELETE character,200,OK,thread_1000_1_infinite 1-570,text,true,,293,183,1000,1000,http://localhost:3001/character/527,117,0,0
1746381411716,116,POST character ,201,Created,thread_1000_1_infinite 1-586,text,true,,274,217,1000,1000,http://localhost:3001/character,116,0,0
1746381411716,117,DELETE character,200,OK,thread_1000_1_infinite 1-619,text,true,,293,183,1000,1000,http://localhost:3001/character/528,117,0,0
1746381411715,118,GET characters,200,OK,thread_1000_1_infinite 1-581,text,true,,19217,158,1000,1000,http://localhost:3001/characters,118,0,0
1746381411719,114,GET character id,200,OK,thread_1000_1_infinite 1-593,text,true,,273,159,1000,1000,http://localhost:3001/character/2,114,0,0
1746381411717,116,DELETE character,200,OK,thread_1000_1_infinite 1-630,text,true,,293,183,1000,1000,http://localhost:3001/character/529,116,0,0
1746381411718,115,POST character ,201,Created,thread_1000_1_infinite 1-632,text,true,,274,217,1000,1000,http://localhost:3001/character,115,0,0
1746381411717,116,POST character ,201,Created,thread_1000_1_infinite 1-633,text,true,,274,217,1000,1000,http://localhost:3001/character,116,0,0
1746381411720,113,DELETE character,200,OK,thread_1000_1_infinite 1-614,text,true,,293,183,1000,1000,http://localhost:3001/character/527,113,0,0
1746381411718,115,GET characters,200,OK,thread_1000_1_infinite 1-642,text,true,,19322,158,1000,1000,http://localhost:3001/characters,115,0,0
1746381411721,113,POST character ,201,Created,thread_1000_1_infinite 1-622,text,true,,274,217,1000,1000,http://localhost:3001/character,113,0,0
1746381411718,116,GET characters,200,OK,thread_1000_1_infinite 1-615,text,true,,19322,158,1000,1000,http://localhost:3001/characters,116,0,0
1746381411720,114,GET character id,200,OK,thread_1000_1_infinite 1-627,text,true,,273,159,1000,1000,http://localhost:3001/character/2,114,0,0
1746381411717,117,POST character ,201,Created,thread_1000_1_infinite 1-579,text,true,,274,217,1000,1000,http://localhost:3001/character,117,0,0
1746381411721,113,POST character ,201,Created,thread_1000_1_infinite 1-639,text,true,,274,217,1000,1000,http://localhost:3001/character,113,0,0
1746381411720,114,DELETE character,200,OK,thread_1000_1_infinite 1-631,text,true,,293,183,1000,1000,http://localhost:3001/character/528,114,0,0
1746381411722,112,GET character id,200,OK,thread_1000_1_infinite 1-652,text,true,,273,159,1000,1000,http://localhost:3001/character/2,112,0,0
1746381411717,117,POST character ,201,Created,thread_1000_1_infinite 1-640,text,true,,274,217,1000,1000,http://localhost:3001/character,117,0,0
1746381411719,115,DELETE character,200,OK,thread_1000_1_infinite 1-620,text,true,,293,183,1000,1000,http://localhost:3001/character/527,115,0,0
1746381411720,114,DELETE character,200,OK,thread_1000_1_infinite 1-623,text,true,,293,183,1000,1000,http://localhost:3001/character/529,114,0,0
1746381411720,114,POST character ,201,Created,thread_1000_1_infinite 1-636,text,true,,274,217,1000,1000,http://localhost:3001/character,114,0,0
1746381411723,111,POST character ,201,Created,thread_1000_1_infinite 1-635,text,true,,274,217,1000,1000,http://localhost:3001/character,111,0,0
1746381411724,111,POST character ,201,Created,thread_1000_1_infinite 1-675,text,true,,274,217,1000,1000,http://localhost:3001/character,111,0,0
1746381411721,114,POST character ,201,Created,thread_1000_1_infinite 1-672,text,true,,274,217,1000,1000,http://localhost:3001/character,114,0,0
1746381411723,112,DELETE character,200,OK,thread_1000_1_infinite 1-667,text,true,,293,183,1000,1000,http://localhost:3001/character/531,112,0,0
1746381411717,118,GET character id,200,OK,thread_1000_1_infinite 1-569,text,true,,273,159,1000,1000,http://localhost:3001/character/2,118,0,0
1746381411722,113,DELETE character,200,OK,thread_1000_1_infinite 1-624,text,true,,293,183,1000,1000,http://localhost:3001/character/530,113,0,0
1746381411723,112,GET character id,200,OK,thread_1000_1_infinite 1-638,text,true,,273,159,1000,1000,http://localhost:3001/character/2,112,0,0
1746381411718,117,GET character id,200,OK,thread_1000_1_infinite 1-556,text,true,,273,159,1000,1000,http://localhost:3001/character/2,117,0,0
1746381411723,112,DELETE character,200,OK,thread_1000_1_infinite 1-651,text,true,,293,183,1000,1000,http://localhost:3001/character/529,112,0,0
1746381411721,114,DELETE character,200,OK,thread_1000_1_infinite 1-677,text,true,,293,183,1000,1000,http://localhost:3001/character/528,114,0,0
1746381411724,111,DELETE character,200,OK,thread_1000_1_infinite 1-578,text,true,,293,183,1000,1000,http://localhost:3001/character/530,111,0,0
1746381411719,117,GET characters,200,OK,thread_1000_1_infinite 1-637,text,true,,19287,158,1000,1000,http://localhost:3001/characters,116,0,0
1746381411720,116,GET characters,200,OK,thread_1000_1_infinite 1-580,text,true,,19217,158,1000,1000,http://localhost:3001/characters,116,0,0
1746381411726,110,GET character id,200,OK,thread_1000_1_infinite 1-663,text,true,,273,159,1000,1000,http://localhost:3001/character/2,110,0,0
1746381411722,114,DELETE character,200,OK,thread_1000_1_infinite 1-607,text,true,,293,183,1000,1000,http://localhost:3001/character/529,114,0,0
1746381411721,115,POST character ,201,Created,thread_1000_1_infinite 1-649,text,true,,274,217,1000,1000,http://localhost:3001/character,115,0,0
1746381411720,116,DELETE character,200,OK,thread_1000_1_infinite 1-634,text,true,,293,183,1000,1000,http://localhost:3001/character/530,116,0,0
1746381411725,111,DELETE character,200,OK,thread_1000_1_infinite 1-678,text,true,,293,183,1000,1000,http://localhost:3001/character/531,111,0,0
1746381411718,119,GET characters,200,OK,thread_1000_1_infinite 1-645,text,true,,19322,158,1000,1000,http://localhost:3001/characters,119,0,0
1746381411721,116,GET characters,200,OK,thread_1000_1_infinite 1-673,text,true,,19182,158,1000,1000,http://localhost:3001/characters,116,0,0
1746381411725,112,GET characters,200,OK,thread_1000_1_infinite 1-669,text,true,,19182,158,1000,1000,http://localhost:3001/characters,112,0,0
1746381411727,110,DELETE character,200,OK,thread_1000_1_infinite 1-650,text,true,,293,183,1000,1000,http://localhost:3001/character/531,110,0,0
1746381411723,114,GET characters,200,OK,thread_1000_1_infinite 1-625,text,true,,19217,158,1000,1000,http://localhost:3001/characters,114,0,0
1746381411722,115,GET characters,200,OK,thread_1000_1_infinite 1-671,text,true,,19217,158,1000,1000,http://localhost:3001/characters,115,0,0
1746381411728,109,GET character id,200,OK,thread_1000_1_infinite 1-665,text,true,,273,159,1000,1000,http://localhost:3001/character/2,109,0,0
1746381411725,112,POST character ,201,Created,thread_1000_1_infinite 1-647,text,true,,274,217,1000,1000,http://localhost:3001/character,112,0,0
